"StartofWindow" "EndofWindow" "coverage" "CHR"
"24176" 46554730 46565916 8 12
"24177" 46565916 46577071 9 12
"24178" 46577071 46591906 8 12
"24179" 46591906 46608618 7 12
"24180" 46608618 46767175 8 12
"24181" 46767175 46798900 9 12
"24182" 46798900 46843416 10 12
"24183" 46843416 47174316 11 12
"24184" 47174316 47187260 11 12
"24185" 47187260 47356272 10 12
"24186" 47356272 47443537 8 12
"24187" 47443537 47464064 7 12
"24188" 47464064 47480558 6 12
"24189" 47480558 47616841 5 12
"24190" 47616841 47626581 4 12
"24191" 47626581 47660906 3 12
"24192" 47660906 47716531 2 12
"24193" 47716531 47726577 4 12
"24194" 47726577 47732638 6 12
"24195" 47732638 47745802 5 12
"24196" 47745802 47770834 6 12
"24197" 47770834 47782209 5 12
"24198" 47782209 48150951 6 12
"24199" 48150951 48239835 7 12
"24200" 48239835 48255411 8 12
"24201" 48255411 48257326 10 12
"24202" 48257326 48272275 7 12
"24203" 48272275 48273714 6 12
"24204" 48273714 48285414 7 12
"24205" 48285414 48285648 9 12
"24206" 48285648 48286015 13 12
"24207" 48286015 48308174 15 12
"24208" 48308174 48320109 16 12
"24209" 48320109 48345506 21 12
"24210" 48345506 48345975 22 12
"24211" 48345975 48357014 23 12
"24212" 48357014 48358279 24 12
"24213" 48358279 48360620 25 12
"24214" 48360620 48371595 26 12
"24215" 48371595 48375568 32 12
"24216" 48375568 48375975 36 12
"24217" 48375975 48409054 37 12
"24218" 48409054 48412410 38 12
"24219" 48412410 48414058 41 12
"24220" 48414058 48550227 43 12
"24221" 48550227 48736985 45 12
"24222" 48736985 48771913 44 12
"24223" 48771913 48808457 43 12
"24224" 48808457 48814369 42 12
"24225" 48814369 48854012 44 12
"24226" 48854012 48880381 43 12
"24227" 48880381 48880550 41 12
"24228" 48880550 48954040 40 12
"24229" 48954040 48958949 41 12
"24230" 48958949 48961390 40 12
"24231" 48961390 48991637 39 12
"24232" 48991637 48995955 40 12
"24233" 48995955 49010809 39 12
"24234" 49010809 49026058 40 12
"24235" 49026058 49065727 43 12
"24236" 49065727 49097940 42 12
"24237" 49097940 49127207 41 12
"24238" 49127207 49133725 36 12
"24239" 49133725 49146947 36 12
"24240" 49146947 49149425 36 12
"24241" 49149425 49149597 37 12
"24242" 49149597 49152036 36 12
"24243" 49152036 49187450 34 12
"24244" 49187450 49195124 34 12
"24245" 49195124 49204421 32 12
"24246" 49204421 49211913 27 12
"24247" 49211913 49219569 28 12
"24248" 49219569 49221622 25 12
"24249" 49221622 49223719 26 12
"24250" 49223719 49226743 28 12
"24251" 49226743 49230035 27 12
"24252" 49230035 49256792 24 12
"24253" 49256792 49270097 23 12
"24254" 49270097 49273876 25 12
"24255" 49273876 49464449 27 12
"24256" 49464449 49480948 26 12
"24257" 49480948 49505184 27 12
"24258" 49505184 49602205 26 12
"24259" 49602205 49664786 24 12
"24260" 49664786 49676010 20 12
"24261" 49676010 50151977 18 12
"24262" 50151977 50192009 15 12
"24263" 50192009 50207126 13 12
"24264" 50207126 50226467 11 12
"24265" 50226467 50245706 10 12
"24266" 50245706 50275137 8 12
"24267" 50275137 50285061 9 12
"24268" 50285061 50290023 8 12
"24269" 50290023 50297670 10 12
"24270" 50297670 50303927 7 12
"24271" 50303927 50326176 8 12
"24272" 50326176 50332070 7 12
"24273" 50332070 50332198 7 12
"24274" 50332198 50341707 10 12
"24275" 50341707 50343608 15 12
"24276" 50343608 50344976 21 12
"24277" 50344976 50349411 25 12
"24278" 50349411 50360461 27 12
"24279" 50360461 50449976 38 12
"24280" 50449976 50460831 42 12
"24281" 50460831 50471630 58 12
"24282" 50471630 50498139 59 12
"24283" 50498139 50503269 60 12
"24284" 50503269 50539419 61 12
"24285" 50539419 50570127 64 12
"24286" 50570127 50570610 65 12
"24287" 50570610 50594947 66 12
"24288" 50594947 50599709 67 12
"24289" 50599709 50754563 68 12
"24290" 50754563 51314760 67 12
"24291" 51314760 51321994 65 12
"24292" 51321994 51323087 64 12
"24293" 51323087 51375969 62 12
"24294" 51375969 51425352 55 12
"24295" 51425352 51442944 54 12
"24296" 51442944 51490364 52 12
"24297" 51490364 51559511 45 12
"24298" 51559511 51568505 44 12
"24299" 51568505 51580219 40 12
"24300" 51580219 51580707 37 12
"24301" 51580707 51582188 36 12
"24302" 51582188 51583506 26 12
"24303" 51583506 51585055 22 12
"24304" 51585055 51585335 17 12
"24305" 51585335 51609600 15 12
"24306" 51609600 51632264 14 12
"24307" 51632264 51642543 13 12
"24308" 51642543 51713586 12 12
"24309" 51713586 51723128 11 12
"24310" 51723128 51732500 10 12
"24311" 51732500 51744867 7 12
"24312" 51744867 51746264 5 12
"24313" 51746264 51774695 3 12
"24314" 51774695 51775276 4 12
"24315" 51775276 51776494 5 12
"24316" 51776494 51939749 6 12
"24317" 51939749 52184271 5 12
"24318" 52184271 52219882 4 12
"24319" 52219882 52388891 3 12
"24320" 52388891 52414095 4 12
"24321" 52414095 52423179 6 12
"24322" 52423179 52569096 5 12
"24323" 52569096 52959576 4 12
"24324" 52959576 53094939 6 12
"24325" 53094939 53177322 7 12
"24326" 53177322 53204757 8 12
"24327" 53204757 53217701 9 12
"24328" 53217701 53261871 12 12
"24329" 53261871 53285086 13 12
"24330" 53285086 53298835 15 12
"24331" 53298835 53336989 14 12
"24332" 53336989 53404656 13 12
"24333" 53404656 53437892 14 12
"24334" 53437892 53449735 16 12
"24335" 53449735 53451952 14 12
"24336" 53451952 53626940 16 12
"24337" 53626940 53728369 17 12
"24338" 53728369 54090724 15 12
"24339" 54090724 54114923 14 12
"24340" 54114923 54185879 11 12
"24341" 54185879 54235961 8 12
"24342" 54235961 54261156 7 12
"24343" 54261156 54284787 7 12
"24344" 54284787 54317719 6 12
"24345" 54317719 54353523 5 12
"24346" 54353523 54421476 6 12
"24347" 54421476 54471280 4 12
"24348" 54471280 54561564 2 12
"24349" 54561564 54581064 4 12
"24350" 54581064 54920566 7 12
"24351" 54920566 54922340 10 12
"24352" 54922340 55117176 9 12
"24353" 55117176 55253626 7 12
"24354" 55253626 55311081 4 12
"24355" 55311081 55323545 3 12
"24356" 55323545 55332313 6 12
"24357" 55332313 55340399 7 12
"24358" 55340399 55416041 10 12
"24359" 55416041 55509541 11 12
"24360" 55509541 55696558 12 12
"24361" 55696558 55877709 9 12
"24362" 55877709 55886294 8 12
"24363" 55886294 56031992 6 12
"24364" 56031992 56054791 7 12
"24365" 56054791 56102161 5 12
"24366" 56102161 56111324 6 12
"24367" 56111324 56187472 5 12
"24368" 56187472 56368078 6 12
"24369" 56368078 56395378 5 12
"24370" 56395378 56829092 6 12
"24371" 56829092 56853231 5 12
"24372" 56853231 56856618 4 12
"24373" 56856618 56974785 5 12
"24374" 56974785 56983252 7 12
"24375" 56983252 57104659 9 12
"24376" 57104659 57163316 11 12
"24377" 57163316 57217358 10 12
"24378" 57217358 57234747 12 12
"24379" 57234747 57249600 13 12
"24380" 57249600 57320711 14 12
"24381" 57320711 57331741 15 12
"24382" 57331741 57449810 16 12
"24383" 57449810 57492996 17 12
"24384" 57492996 57515363 17 12
"24385" 57515363 57527283 18 12
"24386" 57527283 57616013 20 12
"24387" 57616013 57635059 19 12
"24388" 57635059 57637593 21 12
"24389" 57637593 57649840 24 12
"24390" 57649840 57676178 25 12
"24391" 57676178 57777755 26 12
"24392" 57777755 57829129 25 12
"24393" 57829129 57848639 26 12
"24394" 57848639 57854311 25 12
"24395" 57854311 57856933 24 12
"24396" 57856933 57870155 25 12
"24397" 57870155 57938565 26 12
"24398" 57938565 57958313 28 12
"24399" 57958313 57964617 29 12
"24400" 57964617 57979555 32 12
"24401" 57979555 57980541 35 12
"24402" 57980541 57982254 34 12
"24403" 57982254 57985204 35 12
"24404" 57985204 58011066 36 12
"24405" 58011066 58017701 42 12
"24406" 58017701 58075398 43 12
"24407" 58075398 58260601 44 12
"24408" 58260601 58283385 42 12
"24409" 58283385 58299250 40 12
"24410" 58299250 58328500 39 12
"24411" 58328500 58343710 37 12
"24412" 58343710 58350631 36 12
"24413" 58350631 58421729 35 12
"24414" 58421729 58437828 31 12
"24415" 58437828 58438953 30 12
"24416" 58438953 58521091 28 12
"24417" 58521091 58527339 27 12
"24418" 58527339 58537350 23 12
"24419" 58537350 58550580 23 12
"24420" 58550580 58552175 22 12
"24421" 58552175 58560426 20 12
"24422" 58560426 58583074 21 12
"24423" 58583074 58614449 20 12
"24424" 58614449 58730848 18 12
"24425" 58730848 58765453 13 12
"24426" 58765453 58771578 14 12
"24427" 58771578 58791489 15 12
"24428" 58791489 58804189 14 12
"24429" 58804189 58834349 18 12
"24430" 58834349 58838826 17 12
"24431" 58838826 58841415 14 12
"24432" 58841415 58955944 13 12
"24433" 58955944 59046845 12 12
"24434" 59046845 59078886 11 12
"24435" 59078886 59529479 10 12
"24436" 59529479 59550108 9 12
"24437" 59550108 59559398 5 12
"24438" 59559398 59575430 2 12
"24439" 59575430 59615468 1 12
"24440" 59615468 59796153 2 12
"24441" 59796153 59863758 3 12
"24442" 59863758 59900670 5 12
"24443" 59900670 59920382 6 12
"24444" 59920382 59978203 8 12
"24445" 59978203 60037770 7 12
"24446" 60037770 60103232 8 12
"24447" 60103232 60120854 10 12
"24448" 60120854 60202218 11 12
"24449" 60202218 60244639 12 12
"24450" 60244639 60261575 13 12
"24451" 60261575 60263226 15 12
"24452" 60263226 60270532 17 12
"24453" 60270532 60493348 18 12
"24454" 60493348 60708275 19 12
"24455" 60708275 60800078 18 12
"24456" 60800078 60810652 25 12
"24457" 60810652 60840543 27 12
"24458" 60840543 60861783 27 12
"24459" 60861783 60863691 32 12
"24460" 60863691 60879488 34 12
"24461" 60879488 60968576 38 12
"24462" 60968576 61028217 37 12
"24463" 61028217 61078495 39 12
"24464" 61078495 61119266 38 12
"24465" 61119266 61178116 37 12
"24466" 61178116 61293929 35 12
"24467" 61293929 61300873 36 12
"24468" 61300873 61386860 35 12
"24469" 61386860 61403078 34 12
"24470" 61403078 61434007 35 12
"24471" 61434007 61593286 33 12
"24472" 61593286 61613734 32 12
"24473" 61613734 61622793 29 12
"24474" 61622793 61628042 33 12
"24475" 61628042 61672165 31 12
"24476" 61672165 61702105 33 12
"24477" 61702105 61708116 30 12
"24478" 61708116 61741715 19 12
"24479" 61741715 61744978 21 12
"24480" 61744978 61756650 22 12
"24481" 61756650 61761502 20 12
"24482" 61761502 61791636 20 12
"24483" 61791636 61798905 19 12
"24484" 61798905 61844049 18 12
"24485" 61844049 61855400 15 12
"24486" 61855400 61871986 16 12
"24487" 61871986 61899005 18 12
"24488" 61899005 61957419 17 12
"24489" 61957419 61964264 19 12
"24490" 61964264 61971168 18 12
"24491" 61971168 62238260 19 12
"24492" 62238260 62279661 18 12
"24493" 62279661 62290629 16 12
"24494" 62290629 62297301 15 12
"24495" 62297301 62303934 10 12
"24496" 62303934 62305127 8 12
"24497" 62305127 62346264 6 12
"24498" 62346264 62386600 7 12
"24499" 62386600 62402964 12 12
"24500" 62402964 62486810 12 12
"24501" 62486810 62522787 13 12
"24502" 62522787 62564664 12 12
"24503" 62564664 62592841 13 12
"24504" 62592841 63048066 12 12
"24505" 63048066 63055620 10 12
"24506" 63055620 63092132 9 12
"24507" 63092132 63097348 7 12
"24508" 63097348 63097996 4 12
"24509" 63097996 63148874 3 12
"24510" 63148874 63174735 2 12
"24511" 63174735 63234265 3 12
"24512" 63234265 63252191 4 12
"24513" 63252191 63265984 3 12
"24514" 63265984 63294859 4 12
"24515" 63294859 63305381 6 12
"24516" 63305381 63312288 6 12
"24517" 63312288 63322031 7 12
"24518" 63322031 63445962 9 12
"24519" 63445962 63449744 10 12
"24520" 63449744 63492646 11 12
"24521" 63492646 63601319 12 12
"24522" 63601319 63613005 13 12
"24523" 63613005 63824615 14 12
"24524" 63824615 63913300 15 12
"24525" 63913300 63946056 12 12
"24526" 63946056 64015441 11 12
"24527" 64015441 64086156 10 12
"24528" 64086156 64118558 9 12
"24529" 64118558 64135854 8 12
"24530" 64135854 64307436 7 12
"24531" 64307436 64341105 6 12
"24532" 64341105 64366408 5 12
"24533" 64366408 64402510 7 12
"24534" 64402510 64421995 9 12
"24535" 64421995 64506311 8 12
"24536" 64506311 64540232 9 12
"24537" 64540232 64564069 8 12
"24538" 64564069 64732294 7 12
"24539" 64732294 64758452 9 12
"24540" 64758452 64861374 10 12
"24541" 64861374 64919976 9 12
"24542" 64919976 64945594 8 12
"24543" 64945594 64953359 7 12
"24544" 64953359 65026115 4 12
"24545" 65026115 65082330 3 12
"24546" 65082330 65146676 5 12
"24547" 65146676 65393186 6 12
"24548" 65393186 65578987 7 12
"24549" 65578987 66127948 4 12
"24550" 66127948 66160971 5 12
"24551" 66160971 66383843 4 12
"24552" 66383843 66426835 3 12
"24553" 66426835 66459794 4 12
"24554" 66459794 66594116 2 12
"24555" 66594116 66698144 3 12
"24556" 66698144 66704816 7 12
"24557" 66704816 66910539 8 12
"24558" 66910539 66948644 9 12
"24559" 66948644 67044058 8 12
"24560" 67044058 67064405 9 12
"24561" 67064405 67136166 10 12
"24562" 67136166 67172213 11 12
"24563" 67172213 67187320 10 12
"24564" 67187320 67207064 11 12
"24565" 67207064 67245090 13 12
"24566" 67245090 67257363 15 12
"24567" 67257363 67838660 14 12
"24568" 67838660 67854346 13 12
"24569" 67854346 67886601 11 12
"24570" 67886601 67909350 7 12
"24571" 67909350 67928224 6 12
"24572" 67928224 67933452 5 12
"24573" 67933452 68196672 4 12
"24574" 68196672 68199029 3 12
"24575" 68199029 68202047 4 12
"24576" 68202047 68779600 3 12
"24577" 68779600 68829232 4 12
"24578" 68829232 69288958 3 12
"24579" 69288958 69367332 4 12
"24580" 69367332 69513996 3 12
"24581" 69513996 69551789 1 12
"24582" 69551789 69567804 2 12
"24583" 69567804 69734641 3 12
"24584" 69734641 69833434 8 12
"24585" 69833434 69851374 9 12
"24586" 69851374 69855200 10 12
"24587" 69855200 70008073 12 12
"24588" 70008073 70021696 11 12
"24589" 70021696 70022135 12 12
"24590" 70022135 70097865 13 12
"24591" 70097865 70101689 16 12
"24592" 70101689 70218651 16 12
"24593" 70218651 70258672 18 12
"24594" 70258672 70269566 17 12
"24595" 70269566 70273985 20 12
"24596" 70273985 70301981 19 12
"24597" 70301981 70319202 20 12
"24598" 70319202 70361686 22 12
"24599" 70361686 70394560 20 12
"24600" 70394560 70403306 21 12
"24601" 70403306 70740194 19 12
"24602" 70740194 70779714 18 12
"24603" 70779714 70808496 16 12
"24604" 70808496 70831356 14 12
"24605" 70831356 70836819 12 12
"24606" 70836819 70930061 9 12
"24607" 70930061 70940683 8 12
"24608" 70940683 70944250 7 12
"24609" 70944250 70944620 6 12
"24610" 70944620 70949248 5 12
"24611" 70949248 70960071 6 12
"24612" 70960071 70996186 4 12
"24613" 70996186 71001657 2 12
"24614" 71001657 71016641 3 12
"24615" 71016641 71029431 5 12
"24616" 71029431 71141993 11 12
"24617" 71141993 71177098 13 12
"24618" 71177098 71211437 14 12
"24619" 71211437 71227112 14 12
"24620" 71227112 71227175 15 12
"24621" 71227175 71288396 16 12
"24622" 71288396 71313719 17 12
"24623" 71313719 71381918 18 12
"24624" 71381918 71539646 19 12
"24625" 71539646 71589246 18 12
"24626" 71589246 71663435 16 12
"24627" 71663435 71667022 14 12
"24628" 71667022 71673148 13 12
"24629" 71673148 71744226 11 12
"24630" 71744226 71747240 11 12
"24631" 71747240 71765103 11 12
"24632" 71765103 71770137 10 12
"24633" 71770137 71820627 11 12
"24634" 71820627 71822686 9 12
"24635" 71822686 71841363 8 12
"24636" 71841363 71859249 7 12
"24637" 71859249 71940572 9 12
"24638" 71940572 71947173 7 12
"24639" 71947173 71953082 9 12
"24640" 71953082 72226611 9 12
"24641" 72226611 72264234 8 12
"24642" 72264234 72333570 9 12
"24643" 72333570 72413009 11 12
"24644" 72413009 72657382 12 12
"24645" 72657382 72680201 13 12
"24646" 72680201 72703314 12 12
"24647" 72703314 72712009 10 12
"24648" 72712009 73011915 11 12
"24649" 73011915 73013475 9 12
"24650" 73013475 73076031 8 12
"24651" 73076031 73111962 10 12
"24652" 73111962 73173584 8 12
"24653" 73173584 73341494 10 12
"24654" 73341494 73374686 11 12
"24655" 73374686 73385096 12 12
"24656" 73385096 73405043 10 12
"24657" 73405043 73415114 11 12
"24658" 73415114 73441110 10 12
"24659" 73441110 73443445 11 12
"24660" 73443445 73476395 11 12
"24661" 73476395 73496096 16 12
"24662" 73496096 73536897 17 12
"24663" 73536897 73539490 22 12
"24664" 73539490 73551552 23 12
"24665" 73551552 73568107 25 12
"24666" 73568107 73694293 31 12
"24667" 73694293 73737815 36 12
"24668" 73737815 73776884 38 12
"24669" 73776884 73787425 39 12
"24670" 73787425 73818580 42 12
"24671" 73818580 73953473 44 12
"24672" 73953473 73961218 43 12
"24673" 73961218 74006790 44 12
"24674" 74006790 74012068 46 12
"24675" 74012068 74038120 45 12
"24676" 74038120 74055242 49 12
"24677" 74055242 74076692 50 12
"24678" 74076692 74087808 49 12
"24679" 74087808 74113028 49 12
"24680" 74113028 74358554 50 12
"24681" 74358554 74429110 49 12
"24682" 74429110 74550782 43 12
"24683" 74550782 74592131 41 12
"24684" 74592131 74601949 40 12
"24685" 74601949 74666737 40 12
"24686" 74666737 74705055 42 12
"24687" 74705055 74731914 40 12
"24688" 74731914 74749858 39 12
"24689" 74749858 74771106 37 12
"24690" 74771106 74790141 36 12
"24691" 74790141 74799307 34 12
"24692" 74799307 74832190 33 12
"24693" 74832190 74843754 32 12
"24694" 74843754 74850206 28 12
"24695" 74850206 74854750 26 12
"24696" 74854750 74922723 24 12
"24697" 74922723 74923057 23 12
"24698" 74923057 74945356 22 12
"24699" 74945356 74948516 22 12
"24700" 74948516 75005714 20 12
"24701" 75005714 75016345 18 12
"24702" 75016345 75028122 15 12
"24703" 75028122 75059832 14 12
"24704" 75059832 75095164 15 12
"24705" 75095164 75113419 14 12
"24706" 75113419 75155034 15 12
"24707" 75155034 75196736 14 12
"24708" 75196736 75231982 18 12
"24709" 75231982 75315512 14 12
"24710" 75315512 75391255 16 12
"24711" 75391255 75421730 17 12
"24712" 75421730 75443288 16 12
"24713" 75443288 75451227 14 12
"24714" 75451227 75557126 13 12
"24715" 75557126 75565735 12 12
"24716" 75565735 75935157 16 12
"24717" 75935157 76043062 15 12
"24718" 76043062 76079814 13 12
"24719" 76079814 76089193 11 12
"24720" 76089193 76103708 8 12
"24721" 76103708 76114872 7 12
"24722" 76114872 76147455 5 12
"24723" 76147455 76313528 4 12
"24724" 76313528 76653004 0 12
"24725" 76653004 77045889 2 12
"24726" 77045889 77493397 3 12
"24727" 77493397 77522930 5 12
"24728" 77522930 77598108 6 12
"24729" 77598108 77612585 4 12
"24730" 77612585 77636400 5 12
"24731" 77636400 78132040 6 12
"24732" 78132040 78208294 5 12
"24733" 78208294 78214856 6 12
"24734" 78214856 78219398 5 12
"24735" 78219398 78336758 4 12
"24736" 78336758 78571186 3 12
"24737" 78571186 78636050 4 12
"24738" 78636050 78870397 5 12
"24739" 78870397 78927648 4 12
"24740" 78927648 79278767 2 12
"24741" 79278767 79305654 1 12
"24742" 79305654 79523492 2 12
"24743" 79523492 79760800 3 12
"24744" 79760800 79776882 4 12
"24745" 79776882 79802302 6 12
"24746" 79802302 80451244 5 12
"24747" 80451244 80580111 6 12
"24748" 80580111 80614869 8 12
"24749" 80614869 80703479 9 12
"24750" 80703479 80853649 11 12
"24751" 80853649 81030459 10 12
"24752" 81030459 81031541 13 12
"24753" 81031541 81052353 15 12
"24754" 81052353 81057383 16 12
"24755" 81057383 81060221 17 12
"24756" 81060221 81102921 18 12
"24757" 81102921 81103144 20 12
"24758" 81103144 81110765 18 12
"24759" 81110765 81133365 17 12
"24760" 81133365 81137921 19 12
"24761" 81137921 81157761 20 12
"24762" 81157761 81191842 21 12
"24763" 81191842 81259650 22 12
"24764" 81259650 81262558 24 12
"24765" 81262558 81266363 33 12
"24766" 81266363 81276466 35 12
