"StartofWindow" "EndofWindow" "coverage" "CHR"
"12013" 81534790 81679151 1 16
"12014" 81679151 81876279 0 16
"12015" 81876279 82031448 1 16
"12016" 82031448 82150293 2 16
"12017" 82150293 82292236 1 16
"12018" 82292236 82298448 2 16
"12019" 82298448 82429066 5 16
"12020" 82429066 82451159 4 16
"12021" 82451159 82488996 6 16
"12022" 82488996 82646333 9 16
"12023" 82646333 82672034 8 16
"12024" 82672034 82678897 9 16
"12025" 82678897 82691564 12 16
"12026" 82691564 82697304 10 16
"12027" 82697304 82697948 9 16
"12028" 82697948 82738166 7 16
"12029" 82738166 82758427 9 16
"12030" 82758427 82764086 10 16
"12031" 82764086 82776234 12 16
"12032" 82776234 82822013 9 16
"12033" 82822013 82835886 10 16
"12034" 82835886 82923464 9 16
"12035" 82923464 82927500 10 16
"12036" 82927500 82930746 7 16
"12037" 82930746 82939333 8 16
"12038" 82939333 82949410 9 16
"12039" 82949410 82956910 8 16
"12040" 82956910 82962110 7 16
"12041" 82962110 82970610 7 16
"12042" 82970610 82988025 8 16
"12043" 82988025 83086518 9 16
"12044" 83086518 83130007 8 16
"12045" 83130007 83152261 7 16
"12046" 83152261 83154022 6 16
"12047" 83154022 83166779 5 16
"12048" 83166779 83191082 4 16
"12049" 83191082 83214480 3 16
"12050" 83214480 83227014 1 16
"12051" 83227014 83232123 3 16
"12052" 83232123 83308559 2 16
"12053" 83308559 83383768 3 16
"12054" 83383768 83430254 4 16
"12055" 83430254 83521443 6 16
"12056" 83521443 83616062 5 16
"12057" 83616062 83620469 3 16
"12058" 83620469 83636801 2 16
"12059" 83636801 83639335 1 16
"12060" 83639335 83643790 0 16
"12061" 83643790 83872864 1 16
"12062" 83872864 83893698 0 16
"12063" 83893698 84030652 1 16
"12064" 84030652 84036227 3 16
"12065" 84036227 84057571 5 16
"12066" 84057571 84058641 8 16
"12067" 84058641 84223361 10 16
"12068" 84223361 84240607 9 16
"12069" 84240607 84262508 8 16
"12070" 84262508 84263406 5 16
"12071" 84263406 84272576 2 16
"12072" 84272576 84363644 0 16
"12073" 84363644 84421962 1 16
"12074" 84421962 84444735 2 16
"12075" 84444735 84445437 4 16
"12076" 84445437 84555319 9 16
"12077" 84555319 84580551 8 16
"12078" 84580551 84587249 7 16
"12079" 84587249 84596788 5 16
"12080" 84596788 84629309 4 16
"12081" 84629309 84842977 0 16
"12082" 84842977 84849100 1 16
"12083" 84849100 85139641 2 16
"12084" 85139641 85147633 1 16
"12085" 85147633 85190466 0 16
"12086" 85190466 85663242 1 16
"12087" 85663242 85699527 2 16
"12088" 85699527 85763447 2 16
"12089" 85763447 85960967 3 16
"12090" 85960967 85985431 5 16
"12091" 85985431 86028516 4 16
"12092" 86028516 86062049 5 16
"12093" 86062049 86069409 4 16
"12094" 86069409 86115067 3 16
"12095" 86115067 86232176 1 16
"12096" 86232176 86324436 2 16
"12097" 86324436 86361271 4 16
"12098" 86361271 86371824 6 16
"12099" 86371824 86442044 5 16
"12100" 86442044 86552647 4 16
"12101" 86552647 86561602 2 16
"12102" 86561602 86810343 0 16
"12103" 86810343 87100306 1 16
"12104" 87100306 87187932 2 16
"12105" 87187932 87201728 1 16
"12106" 87201728 87332533 3 16
"12107" 87332533 87564059 4 16
"12108" 87564059 87626215 3 16
"12109" 87626215 87644507 4 16
"12110" 87644507 87672493 2 16
"12111" 87672493 87825675 3 16
"12112" 87825675 87889203 2 16
"12113" 87889203 87986136 1 16
"12114" 87986136 88440878 0 16
"12115" 88440878 88844433 1 16
"12116" 88844433 89256131 0 16
"12117" 89256131 89273092 1 16
"12118" 89273092 89420356 3 16
"12119" 89420356 89422823 4 16
"12120" 89422823 89471246 5 16
"12121" 89471246 89509001 7 16
"12122" 89509001 89542695 10 16
"12123" 89542695 89632725 11 16
"12124" 89632725 89648580 14 16
"12125" 89648580 89675068 16 16
"12126" 89675068 89690688 17 16
"12127" 89690688 89703424 18 16
"12128" 89703424 89708096 19 16
"12129" 89708096 89748736 20 16
"12130" 89748736 89754444 19 16
"12131" 89754444 89866043 17 16
"12132" 89866043 89920025 15 16
"12133" 89920025 89925556 14 16
"12134" 89925556 90007034 10 16
"12135" 90007034 90141355 9 16
"12136" 3372179 3436080 1 17
"12137" 3436080 3780365 2 17
"12138" 3780365 3890429 1 17
"12139" 3890429 5261220 0 17
"12140" 5261220 5280440 3 17
"12141" 5280440 5699382 4 17
"12142" 5699382 5711950 1 17
"12143" 5711950 5734283 0 17
"12144" 5734283 6000648 1 17
"12145" 6000648 6037373 2 17
"12146" 6037373 6406883 1 17
"12147" 6406883 6442642 2 17
"12148" 6442642 6458427 3 17
"12149" 6458427 6811529 2 17
"12150" 6811529 6831407 1 17
"12151" 6831407 6899221 0 17
"12152" 6899221 7088923 2 17
"12153" 7088923 7122624 3 17
"12154" 7122624 7285831 5 17
"12155" 7285831 7538785 3 17
"12156" 7538785 7560294 3 17
"12157" 7560294 7561496 5 17
"12158" 7561496 7623394 6 17
"12159" 7623394 7929777 4 17
"12160" 7929777 7940894 3 17
"12161" 7940894 7992118 2 17
"12162" 7992118 8707029 0 17
"12163" 8707029 9085041 1 17
"12164" 9085041 9613717 0 17
"12165" 9613717 9722150 1 17
"12166" 9722150 9971684 4 17
"12167" 9971684 9999784 5 17
"12168" 9999784 10004782 2 17
"12169" 10004782 10049238 3 17
"12170" 10049238 10216442 2 17
"12171" 10216442 10219113 3 17
"12172" 10219113 10279943 2 17
"12173" 10279943 10320374 6 17
"12174" 10320374 10355763 7 17
"12175" 10355763 10480844 6 17
"12176" 10480844 10711174 7 17
"12177" 10711174 10788306 6 17
"12178" 10788306 10810904 2 17
"12179" 10810904 10898453 1 17
"12180" 10898453 11105794 0 17
"12181" 11105794 11496228 1 17
"12182" 11496228 11528516 0 17
"12183" 11528516 12031147 1 17
"12184" 12031147 12761374 0 17
"12185" 12761374 13197586 1 17
"12186" 13197586 13303083 0 17
"12187" 13303083 13395795 1 17
"12188" 13395795 13506205 2 17
"12189" 13506205 13652033 3 17
"12190" 13652033 13706283 2 17
"12191" 13706283 13801591 5 17
"12192" 13801591 13892591 4 17
"12193" 13892591 13900449 3 17
"12194" 13900449 13980350 5 17
"12195" 13980350 14221501 2 17
"12196" 14221501 14277843 0 17
"12197" 14277843 14569886 1 17
"12198" 14569886 14601676 0 17
"12199" 14601676 14649562 1 17
"12200" 14649562 14829498 2 17
"12201" 14829498 15003457 1 17
"12202" 15003457 19172196 0 17
"12203" 19172196 19204863 3 17
"12204" 19204863 19319015 8 17
"12205" 19319015 19441531 9 17
"12206" 19441531 19453968 12 17
"12207" 19453968 19488851 15 17
"12208" 19488851 19494178 17 17
"12209" 19494178 19663747 19 17
"12210" 19663747 19812541 10 17
"12211" 19812541 19848450 9 17
"12212" 19848450 19895202 7 17
"12213" 19895202 19957289 3 17
"12214" 19957289 19977228 2 17
"12215" 19977228 19998377 1 17
"12216" 19998377 31865302 0 17
"12217" 31865302 32181405 1 17
"12218" 32181405 34819191 0 17
"12219" 34819191 34831963 5 17
"12220" 34831963 34904985 7 17
"12221" 34904985 35042960 8 17
"12222" 35042960 35192403 9 17
"12223" 35192403 35193341 7 17
"12224" 35193341 35200527 5 17
"12225" 35200527 35217341 3 17
"12226" 35217341 35243500 2 17
"12227" 35243500 35263956 1 17
"12228" 35263956 38641505 0 17
"12229" 38641505 38646147 1 17
"12230" 38646147 39095307 2 17
"12231" 39095307 39096618 1 17
"12232" 39096618 46560069 0 17
"12233" 46560069 46581184 3 17
"12234" 46581184 46585890 4 17
"12235" 46585890 46657927 5 17
"12236" 46657927 46719399 6 17
"12237" 46719399 47047868 7 17
"12238" 47047868 47048961 4 17
"12239" 47048961 47067826 3 17
"12240" 47067826 47210506 1 17
"12241" 47210506 48621365 0 17
"12242" 48621365 48974814 1 17
"12243" 48974814 49449132 0 17
"12244" 49449132 49706966 1 17
"12245" 49706966 49908261 2 17
"12246" 49908261 50204291 1 17
"12247" 50204291 53381510 0 17
"12248" 53381510 53888372 1 17
"12249" 53888372 54123450 0 17
"12250" 54123450 54157181 1 17
"12251" 54157181 54612056 3 17
"12252" 54612056 54666735 2 17
"12253" 54666735 55356209 0 17
"12254" 55356209 55582918 1 17
"12255" 55582918 55638523 2 17
"12256" 55638523 55855595 3 17
"12257" 55855595 55916379 2 17
"12258" 55916379 56024613 1 17
"12259" 56024613 61548948 0 17
"12260" 61548948 61550529 4 17
"12261" 61550529 61559923 9 17
"12262" 61559923 61560763 16 17
"12263" 61560763 61563458 17 17
"12264" 61563458 61564052 19 17
"12265" 61564052 61578048 22 17
"12266" 61578048 61589265 26 17
"12267" 61589265 61591652 38 17
"12268" 61591652 61601945 44 17
"12269" 61601945 61605286 45 17
"12270" 61605286 61611423 47 17
"12271" 61611423 61616959 50 17
"12272" 61616959 61619379 55 17
"12273" 61619379 61623641 60 17
"12274" 61623641 61675292 66 17
"12275" 61675292 61702989 73 17
"12276" 61702989 61710010 75 17
"12277" 61710010 61954471 76 17
"12278" 61954471 61959740 74 17
"12279" 61959740 61983601 71 17
"12280" 61983601 62008318 63 17
"12281" 62008318 62015048 62 17
"12282" 62015048 62018773 58 17
"12283" 62018773 62020348 51 17
"12284" 62020348 62037685 44 17
"12285" 62037685 62048707 25 17
"12286" 62048707 62050513 15 17
"12287" 62050513 62067353 10 17
"12288" 62067353 62070153 8 17
"12289" 62070153 62072181 5 17
"12290" 62072181 62109123 2 17
"12291" 62109123 62160439 1 17
"12292" 62160439 64331601 0 17
"12293" 64331601 64438011 3 17
"12294" 64438011 64545922 4 17
"12295" 64545922 64585357 5 17
"12296" 64585357 64633239 6 17
"12297" 64633239 64723450 7 17
"12298" 64723450 64779430 8 17
"12299" 64779430 64827301 5 17
"12300" 64827301 64857662 4 17
"12301" 64857662 64858251 5 17
"12302" 64858251 64947310 4 17
"12303" 64947310 64955732 3 17
"12304" 64955732 65012762 2 17
"12305" 65012762 65309815 1 17
"12306" 65309815 66590851 0 17
"12307" 66590851 66808490 1 17
"12308" 66808490 66917975 2 17
"12309" 66917975 66928830 4 17
"12310" 66928830 66966487 7 17
"12311" 66966487 66971879 6 17
"12312" 66971879 67028260 8 17
"12313" 67028260 67085838 12 17
"12314" 67085838 67215712 13 17
"12315" 67215712 67318946 12 17
"12316" 67318946 67413484 11 17
"12317" 67413484 67435050 9 17
"12318" 67435050 67440811 8 17
"12319" 67440811 67444543 6 17
"12320" 67444543 67460813 4 17
"12321" 67460813 67522975 1 17
"12322" 67522975 69009434 0 17
"12323" 69009434 69106874 1 17
"12324" 69106874 69493863 2 17
"12325" 69493863 69552107 1 17
"12326" 69552107 70388518 0 17
"12327" 70388518 70790777 1 17
"12328" 70790777 71164081 0 17
"12329" 71164081 71281352 2 17
"12330" 71281352 71454537 3 17
"12331" 71454537 71501258 4 17
"12332" 71501258 71536725 2 17
"12333" 71536725 71712603 4 17
"12334" 71712603 71751656 3 17
"12335" 71751656 71773662 2 17
"12336" 71773662 71984532 0 17
"12337" 71984532 72062805 1 17
"12338" 72062805 72331215 2 17
"12339" 72331215 72374254 4 17
"12340" 72374254 72416297 5 17
"12341" 72416297 72496035 4 17
"12342" 72496035 72633223 3 17
"12343" 72633223 72784932 1 17
"12344" 72784932 74267010 0 17
"12345" 74267010 74710128 1 17
"12346" 74710128 75495065 0 17
"12347" 75495065 75781402 1 17
"12348" 75781402 76360538 0 17
"12349" 76360538 76423097 1 17
"12350" 76423097 76832133 2 17
"12351" 76832133 77226086 0 17
"12352" 77226086 77371081 1 17
"12353" 77371081 77438911 2 17
"12354" 77438911 77483589 3 17
"12355" 77483589 77878532 2 17
"12356" 77878532 77948791 1 17
"12357" 77948791 77970941 0 17
"12358" 77970941 78125308 1 17
"12359" 78125308 78387507 2 17
"12360" 78387507 78405690 3 17
"12361" 78405690 78446932 2 17
"12362" 78446932 78841693 1 17
"12363" 78841693 80563659 0 17
"12364" 80563659 80572628 4 17
"12365" 80572628 80593087 6 17
"12366" 80593087 80990787 9 17
"12367" 80990787 81025393 7 17
"12368" 81025393 81041338 5 17
"12369" 81041338 81049726 3 17
"12370" 139767 579285 3 18
"12371" 579285 612753 2 18
"12372" 612753 613020 1 18
"12373" 613020 618124 2 18
"12374" 618124 619050 3 18
"12375" 619050 642678 4 18
"12376" 642678 650816 3 18
"12377" 650816 660383 4 18
"12378" 660383 853850 6 18
"12379" 853850 855099 5 18
"12380" 855099 900523 4 18
"12381" 900523 905125 3 18
"12382" 905125 939338 2 18
"12383" 939338 1239211 0 18
"12384" 1239211 1441978 1 18
"12385" 1441978 1576234 2 18
"12386" 1576234 1753953 3 18
"12387" 1753953 1811417 2 18
"12388" 1811417 1913316 4 18
"12389" 1913316 1961967 3 18
"12390" 1961967 2006440 2 18
"12391" 2006440 2110768 3 18
"12392" 2110768 2326914 1 18
"12393" 2326914 2356164 0 18
"12394" 2356164 2451072 1 18
"12395" 2451072 2758832 2 18
"12396" 2758832 2869916 1 18
"12397" 2869916 3952770 0 18
"12398" 3952770 3961217 1 18
"12399" 3961217 4237574 4 18
"12400" 4237574 4247231 3 18
"12401" 4247231 4451130 1 18
"12402" 4451130 5866947 0 18
"12403" 5866947 6264811 1 18
"12404" 6264811 6675739 0 18
"12405" 6675739 7042402 1 18
"12406" 7042402 7826326 0 18
"12407" 7826326 7855868 2 18
"12408" 7855868 8247249 3 18
"12409" 8247249 8302207 1 18
"12410" 8302207 8558793 0 18
"12411" 8558793 8741580 1 18
"12412" 8741580 8794278 2 18
"12413" 8794278 8995262 1 18
"12414" 8995262 9748110 0 18
"12415" 9748110 9775566 3 18
"12416" 9775566 10045562 4 18
"12417" 10045562 10151115 3 18
"12418" 10151115 10196930 1 18
"12419" 10196930 10411194 0 18
"12420" 10411194 10797856 1 18
"12421" 10797856 10808723 2 18
"12422" 10808723 11087574 1 18
"12423" 11087574 21939233 0 18
"12424" 21939233 22134174 1 18
"12425" 22134174 22136830 3 18
"12426" 22136830 22430986 5 18
"12427" 22430986 22475636 4 18
"12428" 22475636 22588929 3 18
"12429" 22588929 22647270 1 18
"12430" 22647270 22873246 0 18
"12431" 22873246 22892309 1 18
"12432" 22892309 22921715 3 18
"12433" 22921715 22946362 6 18
"12434" 22946362 22955544 10 18
"12435" 22955544 23001714 12 18
"12436" 23001714 23330422 13 18
"12437" 23330422 23342610 12 18
"12438" 23342610 23389136 9 18
"12439" 23389136 23393259 8 18
"12440" 23393259 23396347 7 18
"12441" 23396347 23405782 6 18
"12442" 23405782 23409343 4 18
"12443" 23409343 23441159 2 18
"12444" 23441159 24265119 0 18
"12445" 24265119 24320326 1 18
"12446" 24320326 24326884 2 18
"12447" 24326884 24339690 3 18
"12448" 24339690 24357037 4 18
"12449" 24357037 24358956 7 18
"12450" 24358956 24401795 8 18
"12451" 24401795 24405600 10 18
"12452" 24405600 24424635 18 18
"12453" 24424635 24435818 19 18
"12454" 24435818 24445847 22 18
"12455" 24445847 24449049 23 18
"12456" 24449049 24452435 31 18
"12457" 24452435 24461018 34 18
"12458" 24461018 24479960 43 18
"12459" 24479960 24490886 58 18
"12460" 24490886 24493009 64 18
"12461" 24493009 24499317 65 18
"12462" 24499317 24500151 70 18
"12463" 24500151 24509993 78 18
"12464" 24509993 24514588 79 18
"12465" 24514588 24514714 81 18
"12466" 24514714 24522017 82 18
"12467" 24522017 24523500 108 18
"12468" 24523500 24528635 110 18
"12469" 24528635 24532336 112 18
"12470" 24532336 24594582 113 18
"12471" 24594582 24623693 114 18
"12472" 24623693 24625756 115 18
"12473" 24625756 24626830 115 18
"12474" 24626830 24626889 113 18
"12475" 24626889 24627676 109 18
"12476" 24627676 24631580 110 18
"12477" 24631580 24631654 107 18
"12478" 24631654 24639033 105 18
"12479" 24639033 24641955 87 18
"12480" 24641955 24649601 75 18
"12481" 24649601 24651588 76 18
"12482" 24651588 24651674 63 18
"12483" 24651674 24652502 59 18
"12484" 24652502 24659649 58 18
"12485" 24659649 24683034 57 18
"12486" 24683034 24759566 56 18
"12487" 24759566 24762402 48 18
"12488" 24762402 24767486 47 18
"12489" 24767486 24769071 44 18
"12490" 24769071 24773141 35 18
"12491" 24773141 24827956 34 18
"12492" 24827956 24876929 33 18
"12493" 24876929 24888925 25 18
"12494" 24888925 24912305 20 18
"12495" 24912305 24933540 19 18
"12496" 24933540 24951347 12 18
"12497" 24951347 24980550 10 18
"12498" 24980550 25012037 6 18
"12499" 25012037 25026890 5 18
"12500" 25026890 25033053 4 18
"12501" 25033053 25039212 3 18
"12502" 25039212 25073314 1 18
"12503" 25073314 25206732 0 18
"12504" 25206732 25372386 2 18
"12505" 25372386 25719896 3 18
"12506" 25719896 25869755 1 18
"12507" 25869755 27826653 0 18
"12508" 27826653 27915220 1 18
"12509" 27915220 28049548 3 18
"12510" 28049548 28109801 4 18
"12511" 28109801 28140333 5 18
"12512" 28140333 28255320 6 18
"12513" 28255320 28265420 7 18
"12514" 28265420 28398525 6 18
"12515" 28398525 28467109 4 18
"12516" 28467109 28560707 5 18
"12517" 28560707 28562333 6 18
"12518" 28562333 28570025 5 18
"12519" 28570025 28591392 8 18
"12520" 28591392 28599438 9 18
"12521" 28599438 28618549 8 18
"12522" 28618549 28627638 10 18
"12523" 28627638 28764320 9 18
"12524" 28764320 28765530 11 18
"12525" 28765530 28769132 10 18
"12526" 28769132 28787710 11 18
"12527" 28787710 28790989 13 18
"12528" 28790989 28921297 15 18
"12529" 28921297 28922534 15 18
"12530" 28922534 28939643 14 18
"12531" 28939643 29018114 13 18
"12532" 29018114 29034099 10 18
"12533" 29034099 29053725 9 18
"12534" 29053725 29057719 10 18
"12535" 29057719 29086048 8 18
"12536" 29086048 29143098 7 18
"12537" 29143098 29301127 8 18
"12538" 29301127 29331752 4 18
"12539" 29331752 29432624 3 18
"12540" 29432624 29554761 2 18
"12541" 29554761 29580394 1 18
"12542" 29580394 35713803 0 18
"12543" 35713803 36062561 1 18
"12544" 36062561 42868375 0 18
"12545" 42868375 42978605 1 18
"12546" 42978605 43144684 3 18
"12547" 43144684 43149243 4 18
"12548" 43149243 43295247 6 18
"12549" 43295247 43302976 5 18
"12550" 43302976 43463034 3 18
"12551" 43463034 43658888 1 18
"12552" 43658888 45231064 0 18
"12553" 45231064 45718309 2 18
"12554" 45718309 45733788 0 18
"12555" 45733788 45821931 2 18
"12556" 45821931 45852077 4 18
"12557" 45852077 45877425 5 18
"12558" 45877425 45944589 6 18
"12559" 45944589 46123631 8 18
"12560" 46123631 46146221 10 18
"12561" 46146221 46170512 9 18
"12562" 46170512 46207659 8 18
"12563" 46207659 46274508 6 18
"12564" 46274508 46288367 5 18
"12565" 46288367 46305140 4 18
"12566" 46305140 46551310 2 18
"12567" 46551310 47095487 0 18
"12568" 47095487 47121698 1 18
"12569" 47121698 47131888 2 18
"12570" 47131888 47201269 5 18
"12571" 47201269 47279921 7 18
"12572" 47279921 47457559 8 18
"12573" 47457559 47462193 5 18
"12574" 47462193 47503579 4 18
"12575" 47503579 47534303 3 18
"12576" 47534303 47536822 6 18
"12577" 47536822 47538399 7 18
"12578" 47538399 47618562 8 18
"12579" 47618562 47641401 6 18
"12580" 47641401 47689240 7 18
"12581" 47689240 47833405 6 18
"12582" 47833405 47957621 7 18
"12583" 47957621 47990198 5 18
"12584" 47990198 47993844 4 18
"12585" 47993844 48241746 1 18
"12586" 48241746 49811152 0 18
"12587" 49811152 49929464 3 18
"12588" 49929464 49951776 4 18
"12589" 49951776 50039676 5 18
"12590" 50039676 50266747 6 18
"12591" 50266747 50306614 3 18
"12592" 50306614 50354592 4 18
"12593" 50354592 50359109 3 18
"12594" 50359109 50487188 2 18
"12595" 50487188 50792090 1 18
"12596" 50792090 54717025 0 18
"12597" 54717025 55150557 3 18
"12598" 55150557 55213381 5 18
"12599" 55213381 55648269 2 18
"12600" 55648269 55800365 0 18
"12601" 55800365 55810733 2 18
"12602" 55810733 55815824 5 18
"12603" 55815824 55816329 7 18
"12604" 55816329 55825492 8 18
"12605" 55825492 55922789 10 18
"12606" 55922789 56014470 11 18
"12607" 56014470 56072906 13 18
"12608" 56072906 56150114 12 18
"12609" 56150114 56154571 9 18
"12610" 56154571 56162563 7 18
"12611" 56162563 56206955 5 18
"12612" 56206955 56211187 3 18
"12613" 56211187 56227820 4 18
"12614" 56227820 56306138 3 18
"12615" 56306138 56380698 2 18
"12616" 56380698 56707779 1 18
"12617" 56707779 56902134 0 18
"12618" 56902134 57311314 2 18
"12619" 57311314 57600966 0 18
"12620" 57600966 57629472 1 18
"12621" 57629472 57634420 4 18
"12622" 57634420 57715633 5 18
"12623" 57715633 57728947 8 18
"12624" 57728947 58092295 10 18
"12625" 58092295 58093771 11 18
"12626" 58093771 58095560 11 18
"12627" 58095560 58110883 14 18
"12628" 58110883 58116919 15 18
"12629" 58116919 58156977 13 18
"12630" 58156977 58197400 12 18
"12631" 58197400 58220289 11 18
"12632" 58220289 58507526 10 18
"12633" 58507526 58533764 7 18
"12634" 58533764 58555040 5 18
"12635" 58555040 58589127 4 18
"12636" 58589127 58607663 1 18
"12637" 58607663 59019891 0 18
"12638" 59019891 59515764 1 18
"12639" 59515764 60525392 0 18
"12640" 60525392 60860246 1 18
"12641" 60860246 61153072 0 18
"12642" 61153072 61647895 1 18
