"StartofWindow" "EndofWindow" "coverage" "CHR"
"53242" 64802544 64827301 55 17
"53243" 64827301 64831657 54 17
"53244" 64831657 64857662 53 17
"53245" 64857662 64858251 54 17
"53246" 64858251 64908600 53 17
"53247" 64908600 64913220 55 17
"53248" 64913220 64947310 56 17
"53249" 64947310 64955732 55 17
"53250" 64955732 65012762 54 17
"53251" 65012762 65309815 53 17
"53252" 65309815 65367094 52 17
"53253" 65367094 65466619 53 17
"53254" 65466619 65476330 52 17
"53255" 65476330 65580271 51 17
"53256" 65580271 65664196 50 17
"53257" 65664196 65696275 49 17
"53258" 65696275 65743443 51 17
"53259" 65743443 66154676 50 17
"53260" 66154676 66172162 48 17
"53261" 66172162 66319319 47 17
"53262" 66319319 66324823 46 17
"53263" 66324823 66395726 47 17
"53264" 66395726 66419633 46 17
"53265" 66419633 66430514 45 17
"53266" 66430514 66440514 46 17
"53267" 66440514 66548457 47 17
"53268" 66548457 66590851 45 17
"53269" 66590851 66690586 46 17
"53270" 66690586 66748998 45 17
"53271" 66748998 66808490 44 17
"53272" 66808490 66815637 45 17
"53273" 66815637 66901530 47 17
"53274" 66901530 66903236 50 17
"53275" 66903236 66917975 51 17
"53276" 66917975 66922993 53 17
"53277" 66922993 66927420 53 17
"53278" 66927420 66928830 55 17
"53279" 66928830 66938260 59 17
"53280" 66938260 66966274 60 17
"53281" 66966274 66966487 61 17
"53282" 66966487 66971879 60 17
"53283" 66971879 67028260 62 17
"53284" 67028260 67061807 66 17
"53285" 67061807 67085838 67 17
"53286" 67085838 67215712 68 17
"53287" 67215712 67318946 67 17
"53288" 67318946 67413484 66 17
"53289" 67413484 67435050 64 17
"53290" 67435050 67440811 63 17
"53291" 67440811 67444543 61 17
"53292" 67444543 67460813 59 17
"53293" 67460813 67464569 55 17
"53294" 67464569 67465289 54 17
"53295" 67465289 67468571 52 17
"53296" 67468571 67522975 51 17
"53297" 67522975 67648046 50 17
"53298" 67648046 67894646 51 17
"53299" 67894646 68093498 49 17
"53300" 68093498 68120806 50 17
"53301" 68120806 68135877 50 17
"53302" 68135877 68179786 52 17
"53303" 68179786 68201359 53 17
"53304" 68201359 68517430 52 17
"53305" 68517430 68521861 53 17
"53306" 68521861 68637507 52 17
"53307" 68637507 68731219 53 17
"53308" 68731219 68745923 51 17
"53309" 68745923 68828089 52 17
"53310" 68828089 68913464 54 17
"53311" 68913464 69008416 53 17
"53312" 69008416 69009434 52 17
"53313" 69009434 69074425 53 17
"53314" 69074425 69106874 52 17
"53315" 69106874 69231017 53 17
"53316" 69231017 69342850 54 17
"53317" 69342850 69367311 52 17
"53318" 69367311 69380081 50 17
"53319" 69380081 69474613 51 17
"53320" 69474613 69493863 52 17
"53321" 69493863 69532781 51 17
"53322" 69532781 69552107 54 17
"53323" 69552107 69840451 55 17
"53324" 69840451 70074148 54 17
"53325" 70074148 70171052 55 17
"53326" 70171052 70176273 52 17
"53327" 70176273 70199652 53 17
"53328" 70199652 70250318 51 17
"53329" 70250318 70259804 50 17
"53330" 70259804 70299958 46 17
"53331" 70299958 70317988 42 17
"53332" 70317988 70321327 41 17
"53333" 70321327 70388518 39 17
"53334" 70388518 70421289 40 17
"53335" 70421289 70425875 39 17
"53336" 70425875 70435372 41 17
"53337" 70435372 70481100 43 17
"53338" 70481100 70594629 42 17
"53339" 70594629 70596122 41 17
"53340" 70596122 70598901 40 17
"53341" 70598901 70642923 41 17
"53342" 70642923 70680637 40 17
"53343" 70680637 70686441 41 17
"53344" 70686441 70687881 41 17
"53345" 70687881 70692820 40 17
"53346" 70692820 70790777 41 17
"53347" 70790777 70916124 40 17
"53348" 70916124 70924681 39 17
"53349" 70924681 70949903 38 17
"53350" 70949903 71038081 41 17
"53351" 71038081 71101973 42 17
"53352" 71101973 71123063 41 17
"53353" 71123063 71151353 42 17
"53354" 71151353 71164081 43 17
"53355" 71164081 71281352 45 17
"53356" 71281352 71360581 47 17
"53357" 71360581 71402744 46 17
"53358" 71402744 71436758 45 17
"53359" 71436758 71454537 44 17
"53360" 71454537 71501258 45 17
"53361" 71501258 71536725 43 17
"53362" 71536725 71671916 45 17
"53363" 71671916 71712603 44 17
"53364" 71712603 71751656 43 17
"53365" 71751656 71773662 42 17
"53366" 71773662 71958812 40 17
"53367" 71958812 71978931 41 17
"53368" 71978931 71984532 42 17
"53369" 71984532 72023478 45 17
"53370" 72023478 72031792 44 17
"53371" 72031792 72062805 46 17
"53372" 72062805 72076369 47 17
"53373" 72076369 72078154 45 17
"53374" 72078154 72078926 46 17
"53375" 72078926 72083792 45 17
"53376" 72083792 72118433 42 17
"53377" 72118433 72145172 43 17
"53378" 72145172 72172136 46 17
"53379" 72172136 72190551 45 17
"53380" 72190551 72263924 46 17
"53381" 72263924 72318514 48 17
"53382" 72318514 72331215 47 17
"53383" 72331215 72337651 49 17
"53384" 72337651 72355038 50 17
"53385" 72355038 72374254 51 17
"53386" 72374254 72416297 52 17
"53387" 72416297 72489183 51 17
"53388" 72489183 72496035 52 17
"53389" 72496035 72570776 51 17
"53390" 72570776 72611712 52 17
"53391" 72611712 72630431 54 17
"53392" 72630431 72633223 55 17
"53393" 72633223 72743120 53 17
"53394" 72743120 72782216 57 17
"53395" 72782216 72784932 57 17
"53396" 72784932 72931519 56 17
"53397" 72931519 72934425 58 17
"53398" 72934425 73086966 56 17
"53399" 73086966 73128586 58 17
"53400" 73128586 73315368 59 17
"53401" 73315368 73344079 60 17
"53402" 73344079 73586358 58 17
"53403" 73586358 73587784 57 17
"53404" 73587784 73593574 59 17
"53405" 73593574 73704333 58 17
"53406" 73704333 73723239 56 17
"53407" 73723239 73732522 57 17
"53408" 73732522 73746370 56 17
"53409" 73746370 73753503 54 17
"53410" 73753503 73834690 53 17
"53411" 73834690 73942150 54 17
"53412" 73942150 74002725 53 17
"53413" 74002725 74007846 55 17
"53414" 74007846 74036468 54 17
"53415" 74036468 74267010 54 17
"53416" 74267010 74286082 55 17
"53417" 74286082 74442413 59 17
"53418" 74442413 74487735 58 17
"53419" 74487735 74574103 57 17
"53420" 74574103 74578682 55 17
"53421" 74578682 74620823 50 17
"53422" 74620823 74710128 52 17
"53423" 74710128 74710572 51 17
"53424" 74710572 74745014 50 17
"53425" 74745014 74791146 52 17
"53426" 74791146 74885280 55 17
"53427" 74885280 74905595 54 17
"53428" 74905595 74916307 53 17
"53429" 74916307 74964260 52 17
"53430" 74964260 75035828 55 17
"53431" 75035828 75036071 54 17
"53432" 75036071 75122508 55 17
"53433" 75122508 75228871 54 17
"53434" 75228871 75367646 53 17
"53435" 75367646 75419535 54 17
"53436" 75419535 75484781 54 17
"53437" 75484781 75495065 51 17
"53438" 75495065 75517683 52 17
"53439" 75517683 75532361 49 17
"53440" 75532361 75539619 53 17
"53441" 75539619 75545954 56 17
"53442" 75545954 75591393 55 17
"53443" 75591393 75611616 57 17
"53444" 75611616 75650412 56 17
"53445" 75650412 75740596 58 17
"53446" 75740596 75765605 57 17
"53447" 75765605 75781402 58 17
"53448" 75781402 75791200 57 17
"53449" 75791200 76029269 58 17
"53450" 76029269 76131070 60 17
"53451" 76131070 76143009 62 17
"53452" 76143009 76160881 61 17
"53453" 76160881 76217845 62 17
"53454" 76217845 76266808 64 17
"53455" 76266808 76273285 63 17
"53456" 76273285 76324751 61 17
"53457" 76324751 76346122 63 17
"53458" 76346122 76352215 65 17
"53459" 76352215 76360538 64 17
"53460" 76360538 76423097 64 17
"53461" 76423097 76431368 65 17
"53462" 76431368 76489576 64 17
"53463" 76489576 76497778 61 17
"53464" 76497778 76500652 62 17
"53465" 76500652 76541863 63 17
"53466" 76541863 76558773 64 17
"53467" 76558773 76598123 63 17
"53468" 76598123 76599250 66 17
"53469" 76599250 76621028 62 17
"53470" 76621028 76633585 64 17
"53471" 76633585 76657967 63 17
"53472" 76657967 76832133 61 17
"53473" 76832133 76907353 58 17
"53474" 76907353 76977034 59 17
"53475" 76977034 76993546 58 17
"53476" 76993546 77096177 58 17
"53477" 77096177 77115387 57 17
"53478" 77115387 77116029 55 17
"53479" 77116029 77136797 54 17
"53480" 77136797 77141360 52 17
"53481" 77141360 77145291 51 17
"53482" 77145291 77150807 50 17
"53483" 77150807 77166803 49 17
"53484" 77166803 77187045 50 17
"53485" 77187045 77220594 51 17
"53486" 77220594 77226086 49 17
"53487" 77226086 77232086 49 17
"53488" 77232086 77263133 50 17
"53489" 77263133 77271006 51 17
"53490" 77271006 77298953 50 17
"53491" 77298953 77326347 51 17
"53492" 77326347 77327096 55 17
"53493" 77327096 77334736 54 17
"53494" 77334736 77371081 55 17
"53495" 77371081 77373933 56 17
"53496" 77373933 77384557 57 17
"53497" 77384557 77390725 58 17
"53498" 77390725 77404094 59 17
"53499" 77404094 77416940 63 17
"53500" 77416940 77438911 64 17
"53501" 77438911 77450558 66 17
"53502" 77450558 77483589 68 17
"53503" 77483589 77544751 68 17
"53504" 77544751 77714437 67 17
"53505" 77714437 77754073 66 17
"53506" 77754073 77760764 64 17
"53507" 77760764 77846933 63 17
"53508" 77846933 77878532 64 17
"53509" 77878532 77904469 63 17
"53510" 77904469 77912761 64 17
"53511" 77912761 77931491 67 17
"53512" 77931491 77938807 69 17
"53513" 77938807 77948791 67 17
"53514" 77948791 77970941 65 17
"53515" 77970941 78076592 66 17
"53516" 78076592 78125308 65 17
"53517" 78125308 78193252 66 17
"53518" 78193252 78206586 67 17
"53519" 78206586 78305871 65 17
"53520" 78305871 78387507 67 17
"53521" 78387507 78405690 68 17
"53522" 78405690 78446932 67 17
"53523" 78446932 78841693 65 17
"53524" 78841693 78877735 61 17
"53525" 78877735 79284614 60 17
"53526" 79284614 79328964 62 17
"53527" 79328964 79338469 62 17
"53528" 79338469 79375998 60 17
"53529" 79375998 79413436 62 17
"53530" 79413436 79505189 63 17
"53531" 79505189 79511379 62 17
"53532" 79511379 79640049 63 17
"53533" 79640049 79664426 64 17
"53534" 79664426 79908807 65 17
"53535" 79908807 80007307 66 17
"53536" 80007307 80038952 67 17
"53537" 80038952 80039481 66 17
"53538" 80039481 80277590 64 17
"53539" 80277590 80323222 63 17
"53540" 80323222 80344590 62 17
"53541" 80344590 80349932 63 17
"53542" 80349932 80391684 64 17
"53543" 80391684 80396801 65 17
"53544" 80396801 80464614 67 17
"53545" 80464614 80524358 66 17
"53546" 80524358 80533079 65 17
"53547" 80533079 80553085 66 17
"53548" 80553085 80563659 64 17
"53549" 80563659 80572628 68 17
"53550" 80572628 80593087 70 17
"53551" 80593087 80627639 73 17
"53552" 80627639 80943893 72 17
"53553" 80943893 80990787 71 17
"53554" 80990787 81025393 67 17
"53555" 81025393 81041338 65 17
"53556" 81041338 81046413 60 17
"53557" 81046413 81049726 53 17
"53558" 81049726 81060040 6 17
"53559" 112535 136305 12 18
"53560" 136305 139767 17 18
"53561" 139767 165503 45 18
"53562" 165503 196829 48 18
"53563" 196829 393649 49 18
"53564" 393649 485968 50 18
"53565" 485968 487395 51 18
"53566" 487395 563815 52 18
"53567" 563815 579285 53 18
"53568" 579285 612753 52 18
"53569" 612753 613020 51 18
"53570" 613020 618124 52 18
"53571" 618124 619050 55 18
"53572" 619050 642678 56 18
"53573" 642678 650816 55 18
"53574" 650816 660383 56 18
"53575" 660383 765920 58 18
"53576" 765920 853850 59 18
"53577" 853850 855099 58 18
"53578" 855099 866138 57 18
"53579" 866138 895555 56 18
"53580" 895555 900523 57 18
"53581" 900523 901642 56 18
"53582" 901642 905125 55 18
"53583" 905125 910635 56 18
"53584" 910635 919307 58 18
"53585" 919307 939338 59 18
"53586" 939338 944533 55 18
"53587" 944533 1038880 54 18
"53588" 1038880 1046304 53 18
"53589" 1046304 1053494 51 18
"53590" 1053494 1063447 50 18
"53591" 1063447 1093206 49 18
"53592" 1093206 1098011 51 18
"53593" 1098011 1216989 52 18
"53594" 1216989 1218622 54 18
"53595" 1218622 1239211 53 18
"53596" 1239211 1278665 54 18
"53597" 1278665 1441978 55 18
"53598" 1441978 1576234 56 18
"53599" 1576234 1699470 57 18
"53600" 1699470 1742272 56 18
"53601" 1742272 1753953 55 18
"53602" 1753953 1809217 54 18
"53603" 1809217 1811417 53 18
"53604" 1811417 1913316 53 18
"53605" 1913316 1916608 50 18
"53606" 1916608 1961967 51 18
"53607" 1961967 1986263 50 18
"53608" 1986263 2006440 49 18
"53609" 2006440 2036121 49 18
"53610" 2036121 2049084 50 18
"53611" 2049084 2057961 51 18
"53612" 2057961 2059651 50 18
"53613" 2059651 2068872 51 18
"53614" 2068872 2069951 50 18
"53615" 2069951 2110768 53 18
"53616" 2110768 2187235 51 18
"53617" 2187235 2326914 52 18
"53618" 2326914 2339457 51 18
"53619" 2339457 2356164 53 18
"53620" 2356164 2412278 56 18
"53621" 2412278 2451072 57 18
"53622" 2451072 2478268 57 18
"53623" 2478268 2641753 56 18
"53624" 2641753 2758832 54 18
"53625" 2758832 2828102 53 18
"53626" 2828102 2837366 54 18
"53627" 2837366 2869916 53 18
"53628" 2869916 2878613 52 18
"53629" 2878613 2881839 56 18
"53630" 2881839 2897993 56 18
"53631" 2897993 2902402 54 18
"53632" 2902402 2926054 53 18
"53633" 2926054 2937646 55 18
"53634" 2937646 3005856 54 18
"53635" 3005856 3057072 55 18
"53636" 3057072 3063538 56 18
"53637" 3063538 3067278 57 18
"53638" 3067278 3141689 58 18
"53639" 3141689 3192682 59 18
"53640" 3192682 3252924 56 18
"53641" 3252924 3314310 53 18
"53642" 3314310 3329113 54 18
"53643" 3329113 3387561 53 18
"53644" 3387561 3425211 54 18
"53645" 3425211 3482213 52 18
"53646" 3482213 3495027 53 18
"53647" 3495027 3575933 54 18
"53648" 3575933 3636288 51 18
"53649" 3636288 3717383 53 18
"53650" 3717383 3728070 54 18
"53651" 3728070 3863668 53 18
"53652" 3863668 3952770 52 18
"53653" 3952770 3961217 53 18
"53654" 3961217 4054534 56 18
"53655" 4054534 4142736 57 18
"53656" 4142736 4182758 56 18
"53657" 4182758 4237574 55 18
"53658" 4237574 4247231 55 18
"53659" 4247231 4249393 53 18
"53660" 4249393 4336191 55 18
"53661" 4336191 4341519 59 18
"53662" 4341519 4347708 58 18
"53663" 4347708 4354518 57 18
"53664" 4354518 4363364 58 18
"53665" 4363364 4385048 57 18
"53666" 4385048 4412153 58 18
"53667" 4412153 4451130 57 18
"53668" 4451130 4462824 56 18
"53669" 4462824 4469918 56 18
"53670" 4469918 4515000 55 18
"53671" 4515000 4946422 53 18
"53672" 4946422 5021740 54 18
"53673" 5021740 5047504 53 18
"53674" 5047504 5108877 54 18
"53675" 5108877 5155397 52 18
"53676" 5155397 5190554 51 18
"53677" 5190554 5204070 52 18
"53678" 5204070 5297603 48 18
"53679" 5297603 5311143 49 18
"53680" 5311143 5316702 48 18
"53681" 5316702 5352986 46 18
"53682" 5352986 5366458 47 18
"53683" 5366458 5444240 46 18
"53684" 5444240 5451640 47 18
"53685" 5451640 5455063 48 18
"53686" 5455063 5590926 51 18
"53687" 5590926 5866947 49 18
"53688" 5866947 5871420 50 18
"53689" 5871420 5880773 49 18
"53690" 5880773 6033403 50 18
"53691" 6033403 6038125 49 18
"53692" 6038125 6126366 51 18
"53693" 6126366 6264811 53 18
"53694" 6264811 6357138 52 18
"53695" 6357138 6424209 53 18
"53696" 6424209 6484281 54 18
"53697" 6484281 6496736 53 18
"53698" 6496736 6581717 52 18
"53699" 6581717 6603954 53 18
"53700" 6603954 6632044 52 18
"53701" 6632044 6640510 54 18
"53702" 6640510 6667583 55 18
"53703" 6667583 6675739 54 18
"53704" 6675739 6687257 55 18
"53705" 6687257 6720798 56 18
"53706" 6720798 6759890 57 18
"53707" 6759890 6772593 58 18
"53708" 6772593 6854453 55 18
"53709" 6854453 6929097 54 18
"53710" 6929097 6956194 56 18
"53711" 6956194 6969761 55 18
"53712" 6969761 7042402 59 18
"53713" 7042402 7083007 61 18
"53714" 7083007 7089885 60 18
"53715" 7089885 7172750 59 18
"53716" 7172750 7176761 60 18
"53717" 7176761 7192456 59 18
"53718" 7192456 7206704 57 18
"53719" 7206704 7232892 56 18
"53720" 7232892 7273501 55 18
"53721" 7273501 7375434 56 18
"53722" 7375434 7383538 58 18
"53723" 7383538 7417189 59 18
"53724" 7417189 7434210 60 18
"53725" 7434210 7467962 61 18
"53726" 7467962 7468619 62 18
"53727" 7468619 7486106 63 18
"53728" 7486106 7516346 64 18
"53729" 7516346 7556208 65 18
"53730" 7556208 7688826 69 18
"53731" 7688826 7774104 70 18
"53732" 7774104 7826326 71 18
"53733" 7826326 7853692 73 18
"53734" 7853692 7855868 74 18
"53735" 7855868 7919377 75 18
"53736" 7919377 8080357 76 18
"53737" 8080357 8083878 75 18
"53738" 8083878 8110805 74 18
"53739" 8110805 8172328 73 18
"53740" 8172328 8175530 72 18
"53741" 8175530 8178318 71 18
"53742" 8178318 8183260 68 18
"53743" 8183260 8247249 67 18
"53744" 8247249 8248041 65 18
"53745" 8248041 8298633 64 18
"53746" 8298633 8302207 63 18
"53747" 8302207 8415381 62 18
"53748" 8415381 8417410 61 18
"53749" 8417410 8425242 60 18
"53750" 8425242 8426648 61 18
"53751" 8426648 8432545 58 18
"53752" 8432545 8450762 59 18
"53753" 8450762 8471556 57 18
"53754" 8471556 8482651 56 18
"53755" 8482651 8490288 55 18
"53756" 8490288 8505193 53 18
"53757" 8505193 8558793 54 18
"53758" 8558793 8608508 56 18
"53759" 8608508 8621430 53 18
"53760" 8621430 8711942 54 18
"53761" 8711942 8716090 55 18
"53762" 8716090 8730053 54 18
"53763" 8730053 8735545 55 18
"53764" 8735545 8741580 54 18
"53765" 8741580 8769263 56 18
"53766" 8769263 8782147 58 18
"53767" 8782147 8787299 59 18
"53768" 8787299 8788498 60 18
"53769" 8788498 8794278 62 18
"53770" 8794278 8803251 60 18
"53771" 8803251 8979253 59 18
"53772" 8979253 8986271 58 18
"53773" 8986271 8995262 57 18
"53774" 8995262 9001227 57 18
"53775" 9001227 9017786 59 18
"53776" 9017786 9083403 62 18
"53777" 9083403 9099554 61 18
"53778" 9099554 9409510 60 18
"53779" 9409510 9429811 64 18
"53780" 9429811 9482551 63 18
"53781" 9482551 9542942 61 18
"53782" 9542942 9689804 59 18
"53783" 9689804 9694888 60 18
"53784" 9694888 9710554 59 18
"53785" 9710554 9725787 56 18
"53786" 9725787 9743050 55 18
"53787" 9743050 9748110 56 18
"53788" 9748110 9749879 59 18
"53789" 9749879 9751587 58 18
"53790" 9751587 9775372 60 18
"53791" 9775372 9775566 61 18
"53792" 9775566 9804444 62 18
"53793" 9804444 9807167 63 18
"53794" 9807167 9835796 62 18
"53795" 9835796 9869865 61 18
"53796" 9869865 9888995 59 18
"53797" 9888995 10045562 57 18
"53798" 10045562 10099488 56 18
"53799" 10099488 10106252 57 18
"53800" 10106252 10115859 61 18
"53801" 10115859 10133804 60 18
"53802" 10133804 10151115 58 18
"53803" 10151115 10181524 54 18
"53804" 10181524 10196930 51 18
"53805" 10196930 10411194 47 18
"53806" 10411194 10417321 48 18
"53807" 10417321 10426035 49 18
"53808" 10426035 10535913 50 18
"53809" 10535913 10663094 51 18
"53810" 10663094 10687717 52 18
"53811" 10687717 10729880 51 18
"53812" 10729880 10765352 49 18
"53813" 10765352 10772311 50 18
"53814" 10772311 10797856 48 18
"53815" 10797856 10808723 49 18
"53816" 10808723 10997640 48 18
"53817" 10997640 11032975 46 18
"53818" 11032975 11039857 47 18
"53819" 11039857 11045805 49 18
"53820" 11045805 11051840 51 18
"53821" 11051840 11052389 49 18
"53822" 11052389 11073732 48 18
"53823" 11073732 11087574 51 18
"53824" 11087574 11089213 50 18
"53825" 11089213 11094849 46 18
"53826" 11094849 11111003 45 18
"53827" 11111003 11183982 44 18
"53828" 11183982 11215788 45 18
"53829" 11215788 11228713 44 18
"53830" 11228713 11255069 46 18
"53831" 11255069 11286964 48 18
"53832" 11286964 11343546 47 18
"53833" 11343546 11371130 46 18
"53834" 11371130 11532987 47 18
"53835" 11532987 11579390 46 18
"53836" 11579390 11727162 47 18
"53837" 11727162 11837556 48 18
"53838" 11837556 11902127 46 18
"53839" 11902127 11911060 43 18
