"StartofWindow" "EndofWindow" "coverage" "CHR"
"18659" 42793590 42871296 54 19
"18660" 42871296 43580748 53 19
"18661" 43580748 43695840 50 19
"18662" 43695840 43908615 49 19
"18663" 43908615 43964028 45 19
"18664" 43964028 44037328 46 19
"18665" 44037328 44058239 47 19
"18666" 44058239 44118680 46 19
"18667" 44118680 44162954 47 19
"18668" 44162954 44213380 48 19
"18669" 44213380 44219333 50 19
"18670" 44219333 44286513 52 19
"18671" 44286513 44303066 51 19
"18672" 44303066 44574700 50 19
"18673" 44574700 44645748 49 19
"18674" 44645748 44837246 50 19
"18675" 44837246 44973969 51 19
"18676" 44973969 45202027 50 19
"18677" 45202027 45322744 51 19
"18678" 45322744 45366779 52 19
"18679" 45366779 45416478 53 19
"18680" 45416478 45447161 52 19
"18681" 45447161 45543787 57 19
"18682" 45543787 45695738 56 19
"18683" 45695738 45814860 57 19
"18684" 45814860 45818835 58 19
"18685" 45818835 45865002 59 19
"18686" 45865002 46157004 62 19
"18687" 46157004 46563653 61 19
"18688" 46563653 46590475 59 19
"18689" 46590475 46774898 63 19
"18690" 46774898 47158591 62 19
"18691" 47158591 47308666 60 19
"18692" 47308666 47339453 57 19
"18693" 47339453 47492475 58 19
"18694" 47492475 47543774 59 19
"18695" 47543774 47642780 60 19
"18696" 47642780 47740491 59 19
"18697" 47740491 47850277 58 19
"18698" 47850277 47924128 60 19
"18699" 47924128 48208155 59 19
"18700" 48208155 48346161 58 19
"18701" 48346161 48398117 58 19
"18702" 48398117 48470221 59 19
"18703" 48470221 48471422 58 19
"18704" 48471422 48481044 60 19
"18705" 48481044 48510839 59 19
"18706" 48510839 48531376 57 19
"18707" 48531376 48534068 59 19
"18708" 48534068 48537585 60 19
"18709" 48537585 48583239 59 19
"18710" 48583239 48601454 58 19
"18711" 48601454 48654553 61 19
"18712" 48654553 48720926 60 19
"18713" 48720926 49152275 61 19
"18714" 49152275 49249888 63 19
"18715" 49249888 49279612 62 19
"18716" 49279612 49416936 63 19
"18717" 49416936 49456001 65 19
"18718" 49456001 49640294 67 19
"18719" 49640294 49745289 68 19
"18720" 49745289 49801506 67 19
"18721" 49801506 49891522 68 19
"18722" 49891522 49949652 69 19
"18723" 49949652 50153332 69 19
"18724" 50153332 50209095 70 19
"18725" 50209095 50244896 71 19
"18726" 50244896 50493120 69 19
"18727" 50493120 50524226 68 19
"18728" 50524226 50757130 67 19
"18729" 50757130 50782462 68 19
"18730" 50782462 50788503 67 19
"18731" 50788503 50825252 68 19
"18732" 50825252 50938385 66 19
"18733" 50938385 51063679 64 19
"18734" 51063679 51089608 61 19
"18735" 51089608 51176055 59 19
"18736" 51176055 51216909 60 19
"18737" 51216909 51230625 59 19
"18738" 51230625 51236834 60 19
"18739" 51236834 51254550 59 19
"18740" 51254550 51260989 58 19
"18741" 51260989 51278589 61 19
"18742" 51278589 51358333 60 19
"18743" 51358333 51379893 59 19
"18744" 51379893 51442699 56 19
"18745" 51442699 51460031 55 19
"18746" 51460031 51487067 54 19
"18747" 51487067 51520487 53 19
"18748" 51520487 51546642 54 19
"18749" 51546642 51548032 48 19
"18750" 51548032 51633660 46 19
"18751" 51633660 51705039 48 19
"18752" 51705039 51718867 49 19
"18753" 51718867 51759936 50 19
"18754" 51759936 51767205 49 19
"18755" 51767205 51874950 50 19
"18756" 51874950 51883727 51 19
"18757" 51883727 51902327 53 19
"18758" 51902327 51925519 52 19
"18759" 51925519 52161035 51 19
"18760" 52161035 52227916 52 19
"18761" 52227916 52240318 53 19
"18762" 52240318 52287452 52 19
"18763" 52287452 52296853 51 19
"18764" 52296853 52430739 52 19
"18765" 52430739 52654833 53 19
"18766" 52654833 52795985 55 19
"18767" 52795985 52877218 58 19
"18768" 52877218 52882520 59 19
"18769" 52882520 52963650 60 19
"18770" 52963650 53043275 59 19
"18771" 53043275 53070617 60 19
"18772" 53070617 53117531 59 19
"18773" 53117531 53278982 60 19
"18774" 53278982 53293834 62 19
"18775" 53293834 53297766 61 19
"18776" 53297766 53424324 60 19
"18777" 53424324 53452769 59 19
"18778" 53452769 53645291 57 19
"18779" 53645291 53694223 56 19
"18780" 53694223 53974216 55 19
"18781" 53974216 54043068 56 19
"18782" 54043068 54075433 57 19
"18783" 54075433 54111610 63 19
"18784" 54111610 54139159 62 19
"18785" 54139159 54142851 61 19
"18786" 54142851 54175037 60 19
"18787" 54175037 54216906 61 19
"18788" 54216906 54221814 62 19
"18789" 54221814 54257922 63 19
"18790" 54257922 54291411 62 19
"18791" 54291411 54433209 61 19
"18792" 54433209 54596619 62 19
"18793" 54596619 54640480 63 19
"18794" 54640480 54644494 62 19
"18795" 54644494 54693965 65 19
"18796" 54693965 54699386 64 19
"18797" 54699386 54705641 63 19
"18798" 54705641 54733333 62 19
"18799" 54733333 54749011 66 19
"18800" 54749011 54844437 67 19
"18801" 54844437 54851228 66 19
"18802" 54851228 55035001 63 19
"18803" 55035001 55172578 65 19
"18804" 55172578 55447572 66 19
"18805" 55447572 55503787 67 19
"18806" 55503787 55512137 66 19
"18807" 55512137 55524813 65 19
"18808" 55524813 55652758 63 19
"18809" 55652758 55702910 62 19
"18810" 55702910 55722841 63 19
"18811" 55722841 55925500 62 19
"18812" 55925500 55983854 63 19
"18813" 55983854 56071293 62 19
"18814" 56071293 56098935 63 19
"18815" 56098935 56292772 62 19
"18816" 56292772 56319796 61 19
"18817" 56319796 56384650 62 19
"18818" 56384650 56548392 61 19
"18819" 56548392 56566741 62 19
"18820" 56566741 56689969 64 19
"18821" 56689969 56716579 65 19
"18822" 56716579 56751782 60 19
"18823" 56751782 56755041 58 19
"18824" 56755041 56774561 59 19
"18825" 56774561 56795138 57 19
"18826" 56795138 57057738 51 19
"18827" 57057738 57109821 52 19
"18828" 57109821 57160515 51 19
"18829" 57160515 57240170 50 19
"18830" 57240170 57258083 51 19
"18831" 57258083 57323275 52 19
"18832" 57323275 57419586 53 19
"18833" 57419586 57429912 54 19
"18834" 57429912 57459441 55 19
"18835" 57459441 57548289 56 19
"18836" 57548289 57665750 55 19
"18837" 57665750 57956828 54 19
"18838" 57956828 58745470 52 19
"18839" 58745470 59070916 50 19
"18840" 59070916 59071321 44 19
"18841" 63799 75254 27 20
"18842" 75254 290297 35 20
"18843" 290297 389984 37 20
"18844" 389984 617808 38 20
"18845" 617808 656898 39 20
"18846" 656898 681164 42 20
"18847" 681164 742631 43 20
"18848" 742631 831093 44 20
"18849" 831093 894125 45 20
"18850" 894125 957880 46 20
"18851" 957880 1130033 47 20
"18852" 1130033 1232032 48 20
"18853" 1232032 1689119 49 20
"18854" 1689119 1704837 48 20
"18855" 1704837 1726256 49 20
"18856" 1726256 1748126 50 20
"18857" 1748126 1762037 51 20
"18858" 1762037 1832655 47 20
"18859" 1832655 2127684 49 20
"18860" 2127684 2152057 50 20
"18861" 2152057 2304376 51 20
"18862" 2304376 2319663 52 20
"18863" 2319663 2322896 51 20
"18864" 2322896 2338454 50 20
"18865" 2338454 2371782 48 20
"18866" 2371782 2385789 46 20
"18867" 2385789 2656328 47 20
"18868" 2656328 2684924 46 20
"18869" 2684924 2751612 45 20
"18870" 2751612 3048495 44 20
"18871" 3048495 3049890 43 20
"18872" 3049890 3064949 42 20
"18873" 3064949 3070571 43 20
"18874" 3070571 3438396 44 20
"18875" 3438396 3520496 42 20
"18876" 3520496 3668082 44 20
"18877" 3668082 3741800 43 20
"18878" 3741800 3787755 44 20
"18879" 3787755 3788479 47 20
"18880" 3788479 3811433 49 20
"18881" 3811433 4177104 48 20
"18882" 4177104 4216864 47 20
"18883" 4216864 4324820 46 20
"18884" 4324820 4365977 47 20
"18885" 4365977 4403693 46 20
"18886" 4403693 4461359 47 20
"18887" 4461359 4556395 48 20
"18888" 4556395 4594466 49 20
"18889" 4594466 4637168 48 20
"18890" 4637168 4707388 46 20
"18891" 4707388 4797409 45 20
"18892" 4797409 4952923 44 20
"18893" 4952923 5024237 45 20
"18894" 5024237 5172751 44 20
"18895" 5172751 5219380 43 20
"18896" 5219380 5234887 42 20
"18897" 5234887 5387789 43 20
"18898" 5387789 5397328 45 20
"18899" 5397328 5474296 43 20
"18900" 5474296 5651216 42 20
"18901" 5651216 5700696 43 20
"18902" 5700696 5738221 44 20
"18903" 5738221 5782559 45 20
"18904" 5782559 5791066 46 20
"18905" 5791066 5799408 47 20
"18906" 5799408 5817549 46 20
"18907" 5817549 5840828 48 20
"18908" 5840828 5849913 47 20
"18909" 5849913 5862982 45 20
"18910" 5862982 5910766 44 20
"18911" 5910766 6042852 45 20
"18912" 6042852 6096695 44 20
"18913" 6096695 6111569 45 20
"18914" 6111569 6128868 46 20
"18915" 6128868 6129268 47 20
"18916" 6129268 6181578 47 20
"18917" 6181578 6635266 48 20
"18918" 6635266 6640836 49 20
"18919" 6640836 6652150 51 20
"18920" 6652150 6716097 52 20
"18921" 6716097 6740366 53 20
"18922" 6740366 6760201 54 20
"18923" 6760201 7092386 56 20
"18924" 7092386 7210137 57 20
"18925" 7210137 7247239 56 20
"18926" 7247239 7271214 54 20
"18927" 7271214 7500401 53 20
"18928" 7500401 7873112 54 20
"18929" 7873112 8042423 55 20
"18930" 8042423 8105198 54 20
"18931" 8105198 8144640 52 20
"18932" 8144640 8389911 53 20
"18933" 8389911 8401716 54 20
"18934" 8401716 8429338 53 20
"18935" 8429338 8484107 52 20
"18936" 8484107 8561361 53 20
"18937" 8561361 8607426 52 20
"18938" 8607426 8708166 53 20
"18939" 8708166 8925835 54 20
"18940" 8925835 8974362 55 20
"18941" 8974362 9171861 58 20
"18942" 9171861 9252390 59 20
"18943" 9252390 9288522 58 20
"18944" 9288522 9289826 60 20
"18945" 9289826 9349033 61 20
"18946" 9349033 9506705 60 20
"18947" 9506705 9731922 61 20
"18948" 9731922 9778729 62 20
"18949" 9778729 9816860 61 20
"18950" 9816860 9925555 60 20
"18951" 9925555 9975954 59 20
"18952" 9975954 9995950 58 20
"18953" 9995950 10047435 57 20
"18954" 10047435 10067264 58 20
"18955" 10067264 10073793 57 20
"18956" 10073793 10110237 58 20
"18957" 10110237 10115599 57 20
"18958" 10115599 10161225 56 20
"18959" 10161225 10246733 57 20
"18960" 10246733 10287084 58 20
"18961" 10287084 10309836 61 20
"18962" 10309836 10334478 60 20
"18963" 10334478 10352744 61 20
"18964" 10352744 10441438 62 20
"18965" 10441438 10465120 61 20
"18966" 10465120 10726128 62 20
"18967" 10726128 10965998 63 20
"18968" 10965998 10985970 64 20
"18969" 10985970 11017796 63 20
"18970" 11017796 11061145 62 20
"18971" 11061145 11091458 63 20
"18972" 11091458 11138229 62 20
"18973" 11138229 11140508 59 20
"18974" 11140508 11144338 58 20
"18975" 11144338 11169603 58 20
"18976" 11169603 11223961 57 20
"18977" 11223961 11243052 58 20
"18978" 11243052 11243881 59 20
"18979" 11243881 11383327 57 20
"18980" 11383327 11545259 59 20
"18981" 11545259 12150580 58 20
"18982" 12150580 12222803 57 20
"18983" 12222803 12346236 56 20
"18984" 12346236 12368613 54 20
"18985" 12368613 12634137 55 20
"18986" 12634137 12687745 54 20
"18987" 12687745 12742546 54 20
"18988" 12742546 12867839 53 20
"18989" 12867839 12981270 54 20
"18990" 12981270 13053282 52 20
"18991" 13053282 13097311 54 20
"18992" 13097311 13105436 53 20
"18993" 13105436 13204935 55 20
"18994" 13204935 13235157 54 20
"18995" 13235157 13256786 55 20
"18996" 13256786 13283462 56 20
"18997" 13283462 13290980 55 20
"18998" 13290980 13324054 55 20
"18999" 13324054 13558136 57 20
"19000" 13558136 13651870 56 20
"19001" 13651870 13661977 57 20
"19002" 13661977 13688842 59 20
"19003" 13688842 13830382 58 20
"19004" 13830382 15058882 59 20
"19005" 15058882 15120744 58 20
"19006" 15120744 15145088 57 20
"19007" 15145088 15237052 56 20
"19008" 15237052 15246984 57 20
"19009" 15246984 15368919 56 20
"19010" 15368919 15424200 57 20
"19011" 15424200 15435756 58 20
"19012" 15435756 15494313 59 20
"19013" 15494313 15497268 61 20
"19014" 15497268 15529763 60 20
"19015" 15529763 15560791 64 20
"19016" 15560791 15562149 65 20
"19017" 15562149 15654731 63 20
"19018" 15654731 15694503 62 20
"19019" 15694503 15738249 64 20
"19020" 15738249 15804432 62 20
"19021" 15804432 15916192 61 20
"19022" 15916192 16030196 59 20
"19023" 16030196 16074210 58 20
"19024" 16074210 16629440 59 20
"19025" 16629440 16653964 57 20
"19026" 16653964 16722925 58 20
"19027" 16722925 16846757 57 20
"19028" 16846757 16857539 58 20
"19029" 16857539 17195065 59 20
"19030" 17195065 17210565 58 20
"19031" 17210565 17485836 57 20
"19032" 17485836 17845921 55 20
"19033" 17845921 17867550 54 20
"19034" 17867550 17904819 53 20
"19035" 17904819 18005113 54 20
"19036" 18005113 18018138 55 20
"19037" 18018138 18022171 54 20
"19038" 18022171 18043927 56 20
"19039" 18043927 18078552 57 20
"19040" 18078552 18142924 55 20
"19041" 18142924 18332881 56 20
"19042" 18332881 18447096 57 20
"19043" 18447096 18744579 58 20
"19044" 18744579 18835661 59 20
"19045" 18835661 18940399 60 20
"19046" 18940399 18962308 57 20
"19047" 18962308 18968197 60 20
"19048" 18968197 18973169 59 20
"19049" 18973169 18974853 58 20
"19050" 18974853 19057042 59 20
"19051" 19057042 19456060 58 20
"19052" 19456060 19642336 59 20
"19053" 19642336 19845942 60 20
"19054" 19845942 19862248 61 20
"19055" 19862248 19887463 60 20
"19056" 19887463 19907294 59 20
"19057" 19907294 19961792 60 20
"19058" 19961792 19975818 59 20
"19059" 19975818 19985970 59 20
"19060" 19985970 20064701 55 20
"19061" 20064701 20369928 54 20
"19062" 20369928 20805391 55 20
"19063" 20805391 20957787 53 20
"19064" 20957787 21013756 53 20
"19065" 21013756 21525800 54 20
"19066" 21525800 22311779 56 20
"19067" 22311779 22485322 57 20
"19068" 22485322 22488754 55 20
"19069" 22488754 22520142 57 20
"19070" 22520142 22689686 59 20
"19071" 22689686 22749430 58 20
"19072" 22749430 22939045 57 20
"19073" 22939045 22997466 56 20
"19074" 22997466 23017017 58 20
"19075" 23017017 23067799 61 20
"19076" 23067799 23285903 60 20
"19077" 23285903 23325047 59 20
"19078" 23325047 23682810 58 20
"19079" 23682810 23863795 57 20
"19080" 23863795 24052857 56 20
"19081" 24052857 24061950 55 20
"19082" 24061950 24230055 54 20
"19083" 24230055 24431834 55 20
"19084" 24431834 24485525 56 20
"19085" 24485525 24486900 57 20
"19086" 24486900 24557974 55 20
"19087" 24557974 26197931 54 20
"19088" 26197931 26225145 47 20
"19089" 26225145 26239964 12 20
"19090" 26239964 29507776 0 20
"19091" 29507776 29558463 53 20
"19092" 29558463 30508460 58 20
"19093" 30508460 30544396 59 20
"19094" 30544396 30586024 61 20
"19095" 30586024 30666948 64 20
"19096" 30666948 31235782 65 20
"19097" 31235782 31265911 64 20
"19098" 31265911 31335246 65 20
"19099" 31335246 31503443 64 20
"19100" 31503443 31647864 63 20
"19101" 31647864 31793004 66 20
"19102" 31793004 31900775 68 20
"19103" 31900775 31926490 71 20
"19104" 31926490 31974395 69 20
"19105" 31974395 32212690 71 20
"19106" 32212690 32248163 72 20
"19107" 32248163 32295541 73 20
"19108" 32295541 32474571 74 20
"19109" 32474571 32477972 75 20
"19110" 32477972 32479990 77 20
"19111" 32479990 32484429 78 20
"19112" 32484429 32485560 89 20
"19113" 32485560 32514386 91 20
"19114" 32514386 32527128 92 20
"19115" 32527128 32768431 93 20
"19116" 32768431 32847711 99 20
"19117" 32847711 32923871 104 20
"19118" 32923871 33283403 106 20
"19119" 33283403 33730387 108 20
"19120" 33730387 33793159 111 20
"19121" 33793159 33844938 112 20
"19122" 33844938 33880546 109 20
"19123" 33880546 33881774 106 20
"19124" 33881774 34170174 103 20
"19125" 34170174 34180535 104 20
"19126" 34180535 34187728 107 20
"19127" 34187728 34556216 106 20
"19128" 34556216 34571846 102 20
"19129" 34571846 34712310 97 20
"19130" 34712310 34716238 96 20
"19131" 34716238 34746826 95 20
"19132" 34746826 34793497 90 20
"19133" 34793497 34849290 82 20
"19134" 34849290 34854324 79 20
"19135" 34854324 34891416 75 20
"19136" 34891416 34950604 75 20
"19137" 34950604 34994192 75 20
"19138" 34994192 35183699 72 20
"19139" 35183699 35494086 71 20
"19140" 35494086 35507735 70 20
"19141" 35507735 35512648 69 20
"19142" 35512648 35873195 68 20
"19143" 35873195 35877010 67 20
"19144" 35877010 35990792 68 20
"19145" 35990792 36132946 66 20
"19146" 36132946 36207473 61 20
"19147" 36207473 36305164 62 20
"19148" 36305164 36567067 60 20
"19149" 36567067 36678416 58 20
"19150" 36678416 36743243 56 20
"19151" 36743243 36845738 57 20
"19152" 36845738 36866748 56 20
"19153" 36866748 36911367 55 20
"19154" 36911367 36914420 54 20
"19155" 36914420 36936280 53 20
"19156" 36936280 36962667 52 20
"19157" 36962667 36989381 53 20
"19158" 36989381 36997632 54 20
"19159" 36997632 37133119 53 20
"19160" 37133119 37211279 54 20
"19161" 37211279 37232009 55 20
"19162" 37232009 37253988 56 20
"19163" 37253988 37297126 57 20
"19164" 37297126 37332481 58 20
"19165" 37332481 37360159 56 20
"19166" 37360159 37492316 55 20
"19167" 37492316 37515333 56 20
"19168" 37515333 38257289 57 20
"19169" 38257289 38428911 55 20
"19170" 38428911 38582665 54 20
"19171" 38582665 38657164 55 20
"19172" 38657164 38763565 56 20
"19173" 38763565 38835774 55 20
"19174" 38835774 38870119 56 20
"19175" 38870119 38903529 57 20
"19176" 38903529 39240946 58 20
"19177" 39240946 39268185 57 20
"19178" 39268185 39387958 58 20
"19179" 39387958 39397698 59 20
"19180" 39397698 39411880 58 20
"19181" 39411880 39580587 59 20
"19182" 39580587 39636663 62 20
"19183" 39636663 40078085 64 20
"19184" 40078085 40267858 64 20
"19185" 40267858 40498908 61 20
"19186" 40498908 41353289 63 20
"19187" 41353289 41365700 60 20
"19188" 41365700 41479082 59 20
"19189" 41479082 41608532 59 20
"19190" 41608532 41614484 60 20
"19191" 41614484 41626428 58 20
"19192" 41626428 41711226 56 20
"19193" 41711226 41932868 56 20
"19194" 41932868 42157237 57 20
"19195" 42157237 42364734 56 20
"19196" 42364734 42657841 55 20
"19197" 42657841 42712033 56 20
"19198" 42712033 42714527 57 20
"19199" 42714527 42982347 55 20
"19200" 42982347 43329838 54 20
"19201" 43329838 43347291 55 20
"19202" 43347291 43354655 56 20
"19203" 43354655 43361082 57 20
"19204" 43361082 43382112 55 20
"19205" 43382112 43396214 56 20
"19206" 43396214 43538152 58 20
"19207" 43538152 43592248 57 20
"19208" 43592248 44051444 58 20
"19209" 44051444 44876587 57 20
"19210" 44876587 44950851 58 20
"19211" 44950851 45207005 59 20
"19212" 45207005 45244632 58 20
"19213" 45244632 45472324 57 20
"19214" 45472324 45571769 56 20
"19215" 45571769 45580223 57 20
"19216" 45580223 45600280 56 20
"19217" 45600280 45607859 55 20
"19218" 45607859 45632937 52 20
"19219" 45632937 45726192 51 20
"19220" 45726192 45739406 49 20
"19221" 45739406 45796660 48 20
"19222" 45796660 45843083 50 20
"19223" 45843083 46076781 51 20
"19224" 46076781 46093917 49 20
"19225" 46093917 46147566 48 20
"19226" 46147566 46274089 49 20
"19227" 46274089 46341282 48 20
"19228" 46341282 46401779 50 20
"19229" 46401779 46576714 51 20
"19230" 46576714 46759303 50 20
"19231" 46759303 46854482 51 20
"19232" 46854482 46897481 52 20
"19233" 46897481 46968764 53 20
"19234" 46968764 47015157 54 20
"19235" 47015157 47038302 52 20
"19236" 47038302 47105033 53 20
"19237" 47105033 47142287 54 20
"19238" 47142287 47200791 53 20
"19239" 47200791 47411456 54 20
"19240" 47411456 48177974 55 20
"19241" 48177974 48209638 54 20
"19242" 48209638 48325554 52 20
"19243" 48325554 48887093 53 20
"19244" 48887093 48939863 54 20
"19245" 48939863 49010965 53 20
"19246" 49010965 49036751 51 20
"19247" 49036751 49087012 52 20
"19248" 49087012 49191904 53 20
"19249" 49191904 49489520 50 20
"19250" 49489520 49597117 53 20
"19251" 49597117 49668255 54 20
"19252" 49668255 49687290 55 20
"19253" 49687290 49708574 54 20
"19254" 49708574 49715493 53 20
"19255" 49715493 49781457 54 20
"19256" 49781457 50043140 53 20
"19257" 50043140 50482378 54 20
"19258" 50482378 50518958 56 20
"19259" 50518958 50579968 57 20
"19260" 50579968 50633472 58 20
